LocationId;ProductId;ValidationDateTime;CalculatedProbability
2172;499615;2023-07-23 14:57:59.000;0.04137530724948363
2686;499615;2023-07-23 14:59:37.000;0.48493376518727405
2799;499615;2023-07-23 15:00:10.000;0.10789043902135734
1422;499615;2023-07-23 15:00:16.000;0.04100408674997419
2811;499615;2023-07-23 15:00:17.000;0.18202188521129656
1431;499615;2023-07-23 15:00:19.000;0.47996818682786396
2950;499615;2023-07-23 15:00:53.000;0.4048211604260723
2216;499615;2023-07-23 15:30:12.747;0.174446137675259
2186;499615;2023-07-23 15:34:17.877;0.2545210925025149
2206;499615;2023-07-23 15:36:35.457;0.05075498778253512
701;499615;2023-07-23 15:48:57.723;0.2803384540078348
291;499615;2023-07-23 15:50:57.050;0.10795746630872816
1527;499615;2023-07-23 16:00:11.883;0.11971776528547406
2780;499615;2023-07-23 16:05:01.220;0.1732241211080639
63;499615;2023-07-24 14:57:10.000;0.38330139332840824
103;499615;2023-07-24 14:57:20.000;0.3624353958706856
111;499615;2023-07-24 14:57:24.000;0.09433505032615984
263;499615;2023-07-24 14:57:39.000;0.3286433519062706
1896;499615;2023-07-24 14:57:40.000;0.34289845926059986
270;499615;2023-07-24 14:57:43.000;0.020112511627834437
279;499615;2023-07-24 14:57:52.000;0.4985337764270251
2354;499615;2023-07-24 14:58:29.000;0.21491029603862194
566;499615;2023-07-24 14:58:34.000;0.2629312473637709
702;499615;2023-07-24 14:58:45.000;0.1785301500562271
2472;499615;2023-07-24 14:58:47.000;0.06060673527322142
708;499615;2023-07-24 14:58:49.000;0.043418516953971004
715;499615;2023-07-24 14:58:55.000;0.11033071880473931
2497;499615;2023-07-24 14:58:57.000;0.4726698307964856
824;499615;2023-07-24 14:59:16.000;0.3579963299204444
873;499615;2023-07-24 14:59:22.000;0.10501950689011791
961;499615;2023-07-24 14:59:32.000;0.13750412935893574
1005;499615;2023-07-24 14:59:45.000;0.055198054822805126
1080;499615;2023-07-24 14:59:57.000;0.06494718740274731
2720;499615;2023-07-24 15:00:27.000;0.5831885579998742
1512;499615;2023-07-24 15:00:53.000;0.2769675860207191
2872;499615;2023-07-24 15:00:58.000;0.07168904500320131
2923;499615;2023-07-24 15:01:15.000;0.04782133943139541
1881;499615;2023-07-25 14:57:27.000;0.4601434403537221
292;499615;2023-07-25 14:57:56.000;0.5734424565818913
756;499615;2023-07-25 14:59:04.000;0.4093019826949375
1159;499615;2023-07-25 15:00:36.000;0.45642117932093623
2799;499615;2023-07-25 15:00:49.000;0.06184502462617099
1213;499615;2023-07-25 15:00:50.000;0.08550982608102692
1539;499615;2023-07-25 15:01:12.000;0.37978271472772657
2945;499615;2023-07-25 15:01:36.000;0.1645033442187484
63;499615;2023-07-26 14:57:05.000;0.3083980025098788
270;499615;2023-07-26 14:57:45.000;0.034284025793124784
873;499615;2023-07-26 14:59:30.000;0.266961041270585
961;499615;2023-07-26 14:59:39.000;0.1449904852257983
2923;499615;2023-07-26 15:01:14.000;0.048153403715361975
103;499615;2023-07-27 14:57:23.000;0.19958328816607002
2893;499615;2023-07-27 15:00:56.000;0.24868142483939817
1642;499615;2023-07-27 15:01:20.000;0.2495075681164505
111;499615;2023-07-28 15:01:49.000;0.06781944339220011
111;499615;2023-07-28 15:01:54.000;0.07450999495124971
2872;499615;2023-07-28 15:03:51.000;0.04889902492146896
824;499615;2023-07-28 15:04:03.000;0.17518505230205725
2950;499615;2023-07-28 15:04:18.000;0.28496765111277594
63;499615;2023-07-29 14:57:09.000;0.10609407739191212
1069;499615;2023-07-29 14:57:30.000;0.06530085347679586
1923;499615;2023-07-29 14:57:43.000;0.11180696565343247
1131;499615;2023-07-29 14:58:05.000;0.14900229170186738
2811;499615;2023-07-29 14:58:33.000;0.1574236975415061
2945;499615;2023-07-29 14:59:16.000;0.16243709246651553
873;499615;2023-07-30 14:57:13.000;0.12144751059218249
263;499615;2023-07-30 14:57:32.000;0.07321337680592543
1159;499615;2023-07-30 14:58:05.000;0.2315280245362564
2893;499615;2023-07-30 14:58:36.000;0.038478947539112844
2923;499615;2023-07-30 14:58:46.000;0.0319002300669779
1642;499615;2023-07-30 14:58:52.000;0.036791270874675916
824;499615;2023-07-30 14:58:57.000;0.04523025860637422
1005;499615;2023-07-31 14:58:41.000;0.08014994869722541
2019;499615;2023-07-31 14:59:30.000;0.11370365079479029
756;499615;2023-07-31 15:00:17.000;0.05074893792752503
1069;499615;2023-08-01 14:58:14.000;0.04829726892870461
872;499615;2023-08-01 14:58:20.000;0.06667270254995458
2931;499615;2023-08-01 14:58:37.000;0.08726184981216367
2354;499615;2023-08-01 14:58:58.000;0.06234987794045147
1896;499615;2023-08-02 14:57:30.000;0.049604990047639894
961;499615;2023-08-02 14:57:36.000;0.14191652089716825
756;499615;2023-08-02 14:58:46.000;0.06560520768143717
1213;499615;2023-08-02 14:58:49.000;0.08443715796057515
270;499615;2023-08-02 14:58:49.000;0.07295657628735247
1642;499615;2023-08-02 14:58:53.000;0.05156600044055458
2472;499615;2023-08-02 14:59:06.000;0.07168142945956778
2223;499615;2023-08-02 14:59:22.000;0.05433876702168048
2660;499615;2023-08-02 14:59:27.000;0.1152703664390453
2256;499615;2023-08-02 14:59:28.000;0.08869146634290072
1598;499615;2023-08-02 14:59:28.000;0.027186388229601566
2945;499615;2023-08-03 14:57:17.000;0.2590719220572744
263;499615;2023-08-03 14:57:21.000;0.07989591189604639
2950;499615;2023-08-03 14:57:23.000;0.05296999230548316
2354;499615;2023-08-03 14:58:22.000;0.05905892191396624
999;499615;2023-08-03 14:58:31.000;0.06904610600682708
1131;499615;2023-08-03 14:58:46.000;0.10628702358827143
702;499615;2023-08-03 14:58:49.000;0.0822829038242719
921;499615;2023-08-03 14:58:58.000;0.03594800570018306
2686;499615;2023-08-03 14:59:03.000;0.08223518628321778
63;499615;2023-08-03 14:59:04.000;0.06819422383725451
1539;499615;2023-08-03 14:59:09.000;0.16012608974812303
390;499615;2023-08-03 14:59:17.000;0.06606700130716707
103;499615;2023-08-03 14:59:24.000;0.05694753419027046
961;499615;2023-08-04 14:58:07.000;0.0788173533796676
2896;499615;2023-08-04 14:58:29.000;0.2174603953123492
2872;499615;2023-08-04 14:58:29.000;0.056476760957204296
872;499615;2023-08-04 14:58:30.000;0.03762090278548661
1099;499615;2023-08-04 14:58:54.000;0.09011119844963783
1091;499615;2023-08-04 14:58:55.000;0.037468022085313975
1129;499626;2023-07-23 14:59:47.000;0.3283363413583899
2459;499626;2023-07-26 14:58:51.000;0.11077872561376945
1118;499626;2023-07-30 14:57:47.000;0.0702273631036717
356;499626;2023-07-31 15:00:01.000;0.040000047288518824
1129;499626;2023-08-04 14:58:56.000;0.054373895260195
2896;499627;2023-07-26 15:01:04.000;0.11166291812027261
2931;499627;2023-07-26 15:01:18.000;0.34910141805147293
1719;499627;2023-07-30 14:57:12.000;0.5964154474404134
2931;499627;2023-07-30 14:58:49.000;0.04180686985287511
2931;499627;2023-08-02 14:57:17.000;0.054009415078971355
2950;499628;2023-07-22 15:01:49.000;0.3571517090879632
1579;499628;2023-07-23 15:00:36.000;0.07471586661801852
2931;499628;2023-07-24 15:01:18.000;0.39449958795389695
921;499628;2023-07-27 14:59:31.000;0.17015663697606245
2931;499628;2023-08-01 14:58:35.000;0.036193425777566623
2459;499629;2023-07-22 14:59:29.000;0.08218805538917096
1080;499629;2023-07-22 14:59:54.000;0.06488234501340488
1535;499629;2023-07-24 15:00:58.000;0.38777805042248087
1669;499629;2023-07-24 15:01:28.000;0.04899046140865527
2811;499629;2023-07-25 15:00:56.000;0.07899546177367327
2148;499629;2023-07-27 14:58:13.000;0.2894305173628216
2931;499629;2023-07-27 15:01:09.000;0.33500443000825175
1118;499629;2023-07-30 14:57:49.000;0.04898708133913125
1535;499629;2023-07-30 14:58:30.000;0.041303885756307605
1669;499629;2023-07-31 14:58:15.000;0.04665659189828089
2459;499629;2023-07-31 14:59:32.000;0.10609834892580855
1118;499630;2023-07-26 15:00:08.000;0.3374310984243202
1118;499630;2023-08-02 14:59:31.000;0.08203936463779195
1535;499631;2023-07-25 15:01:10.000;0.4109280263008448
1512;499632;2023-07-27 15:00:55.000;0.37792927365179735
381;499632;2023-07-31 14:57:36.000;0.12530202959489126
558;499632;2023-07-31 14:59:24.000;0.23610820063011262
1118;499632;2023-08-01 14:59:05.000;0.04394304864318363
2497;499632;2023-08-03 14:58:20.000;0.07315971006650271
2772;499633;2023-07-24 15:00:38.000;0.03271836764141351
2772;499633;2023-07-28 15:03:27.000;0.04741506422879134
279;499634;2023-07-22 14:58:17.000;0.5677742516226593
292;499634;2023-07-22 14:58:19.000;0.7148774224218364
702;499634;2023-07-22 14:59:02.000;0.11905945312844365
702;499634;2023-07-24 14:58:45.000;0.4248433267340889
292;499634;2023-07-25 14:57:53.000;0.5280139681461345
2872;499634;2023-07-26 15:00:55.000;0.05491542601133907
702;499634;2023-07-31 14:59:03.000;0.028363403935025174
2872;499634;2023-08-01 14:58:59.000;0.054382195095863436
390;499635;2023-07-22 14:58:39.000;0.1915691752776846
1118;499635;2023-07-22 15:00:11.000;0.048358168672168154
2661;499635;2023-07-22 15:19:42.100;0.012838400533721473
921;499635;2023-07-23 14:59:12.000;0.2566764276191354
999;499635;2023-07-23 14:59:16.000;0.9417174456563217
2659;499635;2023-07-23 14:59:20.000;0.37017599467024576
1129;499635;2023-07-23 14:59:48.000;0.4314299392464172
2659;499635;2023-07-25 14:59:40.000;0.3375002403697882
390;499635;2023-07-27 14:58:27.000;0.07825074828318755
999;499635;2023-07-28 15:48:51.000;0.7261824675243352
2459;499635;2023-07-30 14:58:36.000;0.08355230238931158
776;499635;2023-07-30 14:58:47.000;0.04584323512922356
2506;499635;2023-07-30 14:58:50.000;0.05491796689230223
2489;499635;2023-07-31 14:57:28.000;0.061748629544143445
558;499635;2023-07-31 14:59:32.000;0.1190762346135766
2708;499635;2023-07-31 15:05:15.000;0.06617404721591162
2659;499635;2023-08-01 14:59:32.000;0.08439986054734268
566;499635;2023-08-02 14:59:34.000;0.05297201053939186
2459;499635;2023-08-03 14:57:12.000;0.04059751426083216
390;499635;2023-08-03 14:58:37.000;0.035754634141597186
558;499635;2023-08-03 14:58:55.000;0.11886529033430973
2011;499635;2023-08-04 14:58:06.000;0.05475177374656883
1129;499636;2023-08-04 14:57:44.000;0.1446730991333979
2686;499641;2023-08-01 14:59:47.000;0.10347625727462331
2354;499673;2023-07-24 14:58:30.000;0.09496562372639211
1512;499673;2023-07-27 15:00:53.000;0.22801878538439846
1512;499673;2023-07-31 14:59:32.000;0.1690951262744798
1512;499673;2023-08-02 14:59:35.000;0.09915949278730718
2950;500033;2023-07-26 15:01:26.000;0.5363958444751337
84;500033;2023-07-31 14:57:32.000;0.05436934022813392
103;500033;2023-07-31 14:57:41.000;0.057913990853042864
2923;500033;2023-07-31 15:06:34.000;0.04108699348686234
1579;500033;2023-08-01 14:57:32.000;0.0422544194752481
1712;500033;2023-08-01 14:57:36.000;0.06833965777205579
1598;500033;2023-08-01 14:57:40.000;0.02290405245468215
291;500033;2023-08-01 15:46:17.050;0.11435720320433106
70;500033;2023-08-01 16:06:14.270;0.3130383864334279
590;500033;2023-08-01 16:56:57.960;0.958499030578337
1719;500033;2023-08-02 14:57:11.000;0.6024938793730658
872;500033;2023-08-02 14:57:37.000;0.1376162751632578
84;500033;2023-08-02 14:57:53.000;0.043576721074953764
356;500033;2023-08-02 14:57:57.000;0.0642835795706126
2931;500033;2023-08-03 14:57:11.000;0.04866255610261744
2708;500033;2023-08-03 14:57:22.000;0.0593172087738158
1885;500033;2023-08-03 14:57:33.000;0.05057088452740631
2907;500033;2023-08-03 14:57:40.000;0.07447335411178992
1159;500033;2023-08-03 14:57:46.000;0.22988246349310157
63;500033;2023-08-03 14:57:47.000;0.08277308898858253
2923;500033;2023-08-03 14:57:54.000;0.055588628796598316
1712;500033;2023-08-03 14:58:09.000;0.0686390519985461
2705;500033;2023-08-03 14:58:21.000;0.24105769047441705
558;500033;2023-08-03 14:58:49.000;0.16717569176638225
168;500033;2023-08-03 15:51:12.130;0.3124388587540661
2459;500033;2023-08-04 14:58:05.000;0.10613783115193522
1719;500033;2023-08-04 14:58:07.000;0.7203810081945283
1843;500033;2023-08-04 14:58:39.000;0.06440868585802867
2664;500033;2023-08-04 14:58:39.000;0.20188556096777985
390;500033;2023-08-04 14:59:00.000;0.16486477613956527
1579;500034;2023-07-29 14:58:57.000;0.06639972215035463
1736;500036;2023-07-22 14:58:12.000;0.40873555802576084
279;500036;2023-07-22 14:58:15.000;0.517362129774214
2011;500036;2023-07-22 14:58:43.000;0.09211000145080672
687;500036;2023-07-22 14:58:58.000;0.41469771870780353
2354;500036;2023-07-22 14:59:19.000;0.06372767477330986
809;500036;2023-07-22 14:59:21.000;0.787177553585276
921;500036;2023-07-22 14:59:37.000;0.3077290760634454
2517;500036;2023-07-22 14:59:47.000;0.04334255831577176
1179;500036;2023-07-22 16:04:39.810;0.1505107718576549
70;500036;2023-07-22 16:18:48.787;0.04893894900443851
1992;500036;2023-07-22 16:21:01.027;0.31355252257395705
1120;500036;2023-07-22 16:53:21.750;0.10578106845384559
1896;500036;2023-07-23 14:57:35.000;0.296796421129728
1005;500036;2023-07-23 14:59:21.000;0.05625443747884394
1159;500036;2023-07-23 14:59:57.000;0.330074225087858
1512;500036;2023-07-23 15:00:21.000;0.21469647265838426
1539;500036;2023-07-23 15:00:29.000;0.29321181845468675
2896;500036;2023-07-23 15:00:33.000;0.10733066103216575
2923;500036;2023-07-23 15:00:42.000;0.03813224124459062
2931;500036;2023-07-23 15:00:48.000;0.37030972600007767
1433;500036;2023-07-23 15:21:52.627;0.03804462531740842
500;500036;2023-07-23 15:37:18.927;0.16573778053043609
270;500036;2023-07-24 14:57:44.000;0.025473638064261526
2517;500036;2023-07-24 14:59:06.000;0.040879848486661007
1083;500036;2023-07-24 14:59:58.000;0.11871363424406098
1129;500036;2023-07-24 15:00:18.000;0.4471688817038623
103;500036;2023-07-25 14:57:16.000;0.2956350557225792
2065;500036;2023-07-25 14:57:53.000;0.10718028873414943
2799;500036;2023-07-25 15:00:48.000;0.20451922982088966
2893;500036;2023-07-25 15:01:14.000;0.3379957278856875
2950;500036;2023-07-25 15:01:43.000;0.32918528665321073
1736;500036;2023-07-26 14:57:08.000;0.364504565948525
270;500036;2023-07-26 14:57:43.000;0.03400018192882953
1083;500036;2023-07-26 14:59:56.000;0.25949093771920057
1431;500036;2023-07-26 15:00:50.000;0.48623610988180954
1512;500036;2023-07-26 15:00:52.000;0.2635463819001339
702;500036;2023-07-27 14:58:53.000;0.1268999223846172
961;500036;2023-07-27 14:59:38.000;0.13983087879000503
999;500036;2023-07-27 14:59:40.000;0.21458389563730695
2893;500036;2023-07-27 15:00:56.000;0.23188550960684687
2011;500036;2023-07-28 15:02:44.000;0.08939439992704204
2872;500036;2023-07-28 15:03:48.000;0.05261918337504367
2553;500036;2023-07-28 15:04:23.000;0.2846333410365455
1118;500036;2023-07-28 15:49:15.000;0.07666640920568976
1131;500036;2023-07-28 15:49:25.000;0.12907706823333254
1579;500036;2023-07-28 15:50:11.000;0.08169114888781284
125;500036;2023-07-29 14:57:25.000;0.07584612735617328
1080;500036;2023-07-29 14:57:31.000;0.06921838854004848
2708;500036;2023-07-29 14:58:05.000;0.10380587726294559
121;500036;2023-07-30 14:57:22.000;0.07897308396549806
999;500036;2023-07-30 14:57:23.000;0.21244727268065683
1005;500036;2023-07-30 14:57:27.000;0.051889980502274745
390;500036;2023-07-30 14:58:04.000;0.02220161080599974
2872;500036;2023-07-30 14:58:29.000;0.03287364815771945
702;500036;2023-07-30 14:58:31.000;0.03854624875458995
1535;500036;2023-07-30 14:58:31.000;0.04584435298140873
2950;500036;2023-07-30 14:58:56.000;0.05082647865230027
279;500036;2023-07-31 14:57:13.000;0.19350919467682945
776;500036;2023-07-31 14:57:14.000;0.04930661879385065
1131;500036;2023-07-31 14:57:19.000;0.09159373816092278
1175;500036;2023-07-31 14:57:49.000;0.03805104481802235
2517;500036;2023-07-31 14:57:54.000;0.04435504080500647
1431;500036;2023-07-31 14:58:00.000;0.09759014534110559
1669;500036;2023-07-31 14:58:00.000;0.02310954866148045
325;500036;2023-07-31 14:58:00.000;0.08680950565591065
809;500036;2023-07-31 14:58:13.000;0.3137516552772935
2553;500036;2023-07-31 14:58:56.000;0.031132927345713827
356;500036;2023-07-31 14:58:57.000;0.03904422482396905
390;500036;2023-08-01 14:57:21.000;0.023860837686545313
1717;500036;2023-08-01 14:57:27.000;0.022833496958522378
270;500036;2023-08-01 14:57:42.000;0.04495977569772225
121;500036;2023-08-01 14:57:57.000;0.06470942291637202
2708;500036;2023-08-01 14:58:26.000;0.095856448949034
2931;500036;2023-08-01 14:58:29.000;0.051351752558356584
2855;500036;2023-08-01 14:58:37.000;0.018389992225634613
2472;500036;2023-08-01 14:58:54.000;0.045067554203112765
2893;500036;2023-08-01 14:58:57.000;0.05955265918341583
2907;500036;2023-08-01 14:58:59.000;0.09741319522561376
500;500036;2023-08-01 16:26:45.573;0.2791629134418862
2872;500036;2023-08-02 14:57:12.000;0.04317162133496797
1431;500036;2023-08-02 14:57:18.000;0.13546259723227727
776;500036;2023-08-02 14:57:26.000;0.04892528356315863
558;500036;2023-08-02 14:57:45.000;0.11755407940550619
1579;500036;2023-08-03 14:57:08.000;0.06712125430151125
1717;500036;2023-08-03 14:57:14.000;0.024476435388333512
999;500036;2023-08-03 14:57:45.000;0.05104636821632009
715;500036;2023-08-03 14:57:49.000;0.06839655479414404
2893;500036;2023-08-03 14:57:50.000;0.028162152820512945
103;500036;2023-08-03 14:58:15.000;0.05289455541671828
325;500036;2023-08-03 14:58:20.000;0.0396670920335532
2011;500036;2023-08-03 14:59:15.000;0.08204112239040748
735;500036;2023-08-03 15:39:40.027;0.341321654536206
864;500036;2023-08-03 15:56:22.593;0.608525361233577
672;500036;2023-08-03 16:31:21.040;0.4111414786765294
1005;500036;2023-08-04 14:57:06.000;0.05568825340098269
1669;500036;2023-08-04 14:57:23.000;0.03448249829032286
809;500036;2023-08-04 14:57:24.000;0.5749540378937504
702;500036;2023-08-04 14:57:25.000;0.03800406528994928
1080;500036;2023-08-04 14:57:34.000;0.06912386823685909
1896;500036;2023-08-04 14:57:35.000;0.03071838870984416
2896;500036;2023-08-04 14:57:45.000;0.21811432335831377
2472;500036;2023-08-04 14:57:50.000;0.037836150286236526
1843;500036;2023-08-04 14:57:59.000;0.08056095679371886
176;500036;2023-08-04 15:49:42.713;0.10418783638025633
70;500036;2023-08-04 15:55:00.353;0.11843542239069306
1129;500334;2023-08-04 14:59:05.000;0.11884705531187331
961;500342;2023-07-22 14:59:41.000;0.10341174718186784
961;500342;2023-07-27 14:59:37.000;0.15163368262944205
687;500352;2023-07-22 14:58:59.000;0.4432041416115483
921;500352;2023-07-22 14:59:38.000;0.3826699752661364
1175;500352;2023-07-22 15:00:36.000;0.04569062405918554
1539;500352;2023-07-22 15:00:59.000;0.2799015527581644
1881;500352;2023-07-23 14:57:29.000;0.5353093596922026
2354;500352;2023-07-29 14:58:36.000;0.049605073682502915
961;500352;2023-08-01 14:58:41.000;0.07879547287561942
2354;500352;2023-08-02 14:58:37.000;0.04232922137215307
921;500352;2023-08-02 14:58:50.000;0.03913513276169562
1512;500433;2023-07-25 15:01:05.000;0.33118384786404326
381;500532;2023-07-22 14:58:33.000;0.4535256371899393
2011;500532;2023-07-22 14:58:41.000;0.10299083340951887
2489;500532;2023-07-22 14:59:36.000;0.37310636991098933
2553;500532;2023-07-22 14:59:50.000;0.3581145267854538
2663;500532;2023-07-22 15:14:23.053;0.0953993970326746
2137;500532;2023-07-22 15:15:27.703;0.29875313263297903
2340;500532;2023-07-22 15:18:47.570;0.03209239096039353
2559;500532;2023-07-22 15:26:13.220;0.03441672127568232
1722;500532;2023-07-22 15:46:26.710;0.07927060248604889
2707;500532;2023-07-22 15:49:37.823;0.028895518669193022
1629;500532;2023-07-22 15:52:39.593;0.04068966090062687
955;500532;2023-07-22 16:04:44.393;0.11637925392005187
533;500532;2023-07-22 16:07:41.427;0.11799087013344418
2724;500532;2023-07-22 16:09:30.620;0.43503824099080074
800;500532;2023-07-22 16:28:20.933;0.05912255036890948
1514;500532;2023-07-22 16:36:18.887;0.046047182722039864
864;500532;2023-07-22 16:44:00.850;0.17519070069281809
63;500532;2023-07-23 14:57:08.000;0.7180183314473595
367;500532;2023-07-23 14:57:58.000;0.14194628376138058
2354;500532;2023-07-23 14:58:18.000;0.0675566164573122
702;500532;2023-07-23 14:58:32.000;0.1430764006430809
1170;500532;2023-07-23 15:00:00.000;0.4917462123090073
1579;500532;2023-07-23 15:00:33.000;0.05930892718302198
2896;500532;2023-07-23 15:00:34.000;0.10574433951327594
1712;500532;2023-07-23 15:00:56.000;0.11197027098524985
2021;500532;2023-07-23 15:12:49.447;0.03933924156066941
2140;500532;2023-07-23 15:13:35.430;0.2917462219706459
780;500532;2023-07-23 15:24:33.640;0.06717959699234578
864;500532;2023-07-23 15:24:39.147;0.16005264801756308
2908;500532;2023-07-23 15:34:45.440;0.030046269636968555
2002;500532;2023-07-23 15:50:55.513;0.16050304678539656
590;500532;2023-07-23 15:52:22.607;0.6811265891941547
291;500532;2023-07-23 15:52:48.480;0.062335739079092206
857;500532;2023-07-23 15:55:21.517;0.1993046003230635
2734;500532;2023-07-23 15:57:12.867;0.19153983504937505
1798;500532;2023-07-23 16:01:38.713;0.047108392995963755
2838;500532;2023-07-23 16:13:50.077;0.017607151815318352
2654;500532;2023-07-23 16:42:10.413;0.04341492933995683
1275;500532;2023-07-23 16:49:11.837;0.3312517317090353
2061;500532;2023-07-23 17:03:09.373;0.2516068079823667
1185;500532;2023-07-23 17:07:44.503;0.06526927239656363
84;500532;2023-07-24 14:57:14.000;0.37946576750639577
103;500532;2023-07-24 14:57:18.000;0.2855620270253487
157;500532;2023-07-24 14:57:36.000;0.17614182690607064
1885;500532;2023-07-24 14:57:36.000;0.3963353233182576
2011;500532;2023-07-24 14:57:49.000;0.15160104784543482
2019;500532;2023-07-24 14:57:51.000;0.10949780536840553
292;500532;2023-07-24 14:57:54.000;0.5436223314805371
2065;500532;2023-07-24 14:57:56.000;0.1747428548970739
2103;500532;2023-07-24 14:57:59.000;0.479297832948152
2172;500532;2023-07-24 14:58:07.000;0.031416404297190254
2219;500532;2023-07-24 14:58:14.000;0.18325549096121385
2299;500532;2023-07-24 14:58:25.000;0.6800141806255101
559;500532;2023-07-24 14:58:28.000;0.5745534919129974
687;500532;2023-07-24 14:58:40.000;0.35198648619903955
2472;500532;2023-07-24 14:58:46.000;0.05143529259261353
708;500532;2023-07-24 14:58:51.000;0.04120066515405402
2497;500532;2023-07-24 14:58:57.000;0.36519042101303983
756;500532;2023-07-24 14:59:01.000;0.2725326965828052
809;500532;2023-07-24 14:59:09.000;0.781372066701691
2567;500532;2023-07-24 14:59:15.000;0.46435463248656283
2568;500532;2023-07-24 14:59:18.000;0.27494640903977796
2582;500532;2023-07-24 14:59:23.000;0.4255156712271336
2640;500532;2023-07-24 14:59:37.000;0.2336407485913878
1005;500532;2023-07-24 14:59:47.000;0.24903904074593913
2660;500532;2023-07-24 14:59:50.000;0.7735728449576833
2664;500532;2023-07-24 14:59:54.000;0.4238410304748675
1091;500532;2023-07-24 15:00:03.000;0.0515842232874217
2708;500532;2023-07-24 15:00:22.000;0.3757749429453961
1131;500532;2023-07-24 15:00:23.000;0.06801989596361904
1159;500532;2023-07-24 15:00:30.000;0.6432424035575585
2772;500532;2023-07-24 15:00:38.000;0.041308027327339084
1422;500532;2023-07-24 15:00:46.000;0.049512493466660965
1512;500532;2023-07-24 15:00:55.000;0.4243941566763852
1598;500532;2023-07-24 15:01:13.000;0.021191906909514304
1669;500532;2023-07-24 15:01:27.000;0.018100766273787424
1717;500532;2023-07-24 15:01:35.000;0.1589780748019513
1843;500532;2023-07-25 14:57:19.000;0.4907749706351701
2430;500532;2023-07-25 14:58:37.000;0.4434212192092868
618;500532;2023-07-25 14:58:41.000;0.32976772740474464
776;500532;2023-07-25 14:59:08.000;0.0889060825313631
1151;500532;2023-07-25 15:00:30.000;0.03157213982079638
84;500532;2023-07-26 14:57:11.000;0.3619346764146759
121;500532;2023-07-26 14:57:26.000;0.32433670234003553
1896;500532;2023-07-26 14:57:36.000;0.23125296552096417
292;500532;2023-07-26 14:58:01.000;0.899286352900856
2354;500532;2023-07-26 14:58:39.000;0.07640766004541857
824;500532;2023-07-26 14:59:22.000;0.2942241792853284
2640;500532;2023-07-26 14:59:42.000;0.2659501016429014
1512;500532;2023-07-26 15:00:55.000;0.3713847144581191
2872;500532;2023-07-26 15:00:58.000;0.08562361008303085
559;500532;2023-07-27 14:58:39.000;0.6536166319764277
1091;500532;2023-07-27 15:00:02.000;0.059664531350113466
2923;500532;2023-07-27 15:01:07.000;0.03396385127910125
121;500532;2023-07-28 15:01:52.000;0.48106427941151414
2011;500532;2023-07-28 15:02:45.000;0.5735302755639371
2354;500532;2023-07-28 15:03:40.000;0.07904698201429637
2945;500532;2023-07-28 15:04:15.000;0.1780526206856027
2950;500532;2023-07-28 15:04:19.000;0.2402759370898955
1579;500532;2023-07-28 15:50:15.000;0.13392082869861174
103;500532;2023-07-29 14:57:17.000;0.0909913278208241
2706;500532;2023-07-29 14:57:58.000;0.059309084454267434
367;500532;2023-07-29 14:58:06.000;0.07968199999718452
756;500532;2023-07-29 14:59:05.000;0.09924682066863509
125;500532;2023-07-30 14:57:26.000;0.08656262602348948
1881;500532;2023-07-30 14:57:28.000;0.4984692463816517
1131;500532;2023-07-30 14:57:57.000;0.08441642461654626
2772;500532;2023-07-30 14:58:13.000;0.051257023920908695
2896;500532;2023-07-30 14:58:38.000;0.10022743583697494
2923;500532;2023-07-30 14:58:46.000;0.0387574730732407
809;500532;2023-07-30 14:58:52.000;0.41174526653519605
279;500532;2023-07-31 14:57:47.000;0.22304793029102865
2664;500532;2023-07-31 14:57:52.000;0.2347893535607238
2219;500532;2023-07-31 14:58:15.000;0.08690850995616213
1598;500532;2023-07-31 14:58:39.000;0.04574527033007779
121;500532;2023-07-31 14:58:46.000;0.5420281403011239
1843;500532;2023-07-31 14:59:14.000;0.06295596208644713
824;500532;2023-07-31 14:59:17.000;0.08346415381286255
1151;500532;2023-07-31 14:59:22.000;0.030697829895270343
756;500532;2023-07-31 14:59:32.000;0.3794283319331374
1579;500532;2023-07-31 14:59:45.000;0.0558371580155737
2172;500532;2023-07-31 14:59:48.000;0.03151917355472295
103;500532;2023-07-31 14:59:49.000;0.07079015127122208
1069;500532;2023-07-31 14:59:50.000;0.2181234430384763
157;500532;2023-07-31 14:59:57.000;0.04831850659927282
715;500532;2023-07-31 15:00:03.000;0.09482239464330264
2354;500532;2023-07-31 15:00:13.000;0.05111996051254531
559;500532;2023-07-31 15:00:35.000;0.40770951204824535
1736;500532;2023-07-31 15:00:37.000;0.054984541778790585
1717;500532;2023-07-31 15:00:38.000;0.04570732482234475
702;500532;2023-07-31 15:00:43.000;0.3503925512511795
2950;500532;2023-07-31 15:06:59.000;0.061904637760621634
2706;500532;2023-08-01 14:58:56.000;0.05494487971563893
63;500532;2023-08-02 14:58:13.000;0.03774841323389769
1091;500532;2023-08-02 14:58:15.000;0.09387544377863125
1712;500532;2023-08-02 14:58:25.000;0.03750326808613894
2640;500532;2023-08-02 14:58:25.000;0.2517967013221547
1881;500532;2023-08-02 14:58:31.000;0.5940725150321752
1005;500532;2023-08-02 14:58:46.000;0.13456246104106886
809;500532;2023-08-02 14:59:11.000;0.5795358638054571
2567;500532;2023-08-02 14:59:11.000;0.16105488969323603
1099;500532;2023-08-02 14:59:16.000;0.13891304959669795
